datetime,symbol,open,high,low,close,volume
1989-02-09 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,200000.0
1989-02-10 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,59200.0
1989-02-13 09:30:00,NASDAQ:TECH,0.101563,0.101563,0.101563,0.101563,88000.0
1989-02-14 09:30:00,NASDAQ:TECH,0.101563,0.101563,0.101563,0.101563,219200.0
1989-02-15 09:30:00,NASDAQ:TECH,0.101563,0.101563,0.101563,0.101563,510400.0
1989-02-16 09:30:00,NASDAQ:TECH,0.101563,0.101563,0.101563,0.101563,875200.0
1989-02-17 09:30:00,NASDAQ:TECH,0.117188,0.117188,0.117188,0.117188,432000.0
1989-02-21 09:30:00,NASDAQ:TECH,0.117188,0.117188,0.117188,0.117188,324800.0
1989-02-22 09:30:00,NASDAQ:TECH,0.117188,0.117188,0.117188,0.117188,232000.0
1989-02-23 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,32000.0
1989-02-24 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,112000.0
1989-02-27 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,392000.0
1989-02-28 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,440000.0
1989-03-01 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,112000.0
1989-03-02 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,16000.0
1989-03-03 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,169600.0
1989-03-06 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,168000.0
1989-03-07 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,488000.0
1989-03-08 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,104000.0
1989-03-09 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,168000.0
1989-03-10 09:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,14400.0
1989-03-13 10:30:00,NASDAQ:TECH,0.109375,0.109375,0.109375,0.109375,118400.0
