datetime,symbol,open,high,low,close,volume
1972-04-03 10:30:00,NYSE:WMT,0.017578,0.017578,0.017578,0.017578,1228801.0
1972-04-04 10:30:00,NYSE:WMT,0.017415,0.017415,0.017415,0.017415,1228801.0
1972-04-05 10:30:00,NYSE:WMT,0.016927,0.016927,0.016927,0.016927,921600.0
1972-04-06 10:30:00,NYSE:WMT,0.01709,0.01709,0.01709,0.01709,2304002.0
1972-04-07 10:30:00,NYSE:WMT,0.01709,0.01709,0.01709,0.01709,3993603.0
1972-04-10 10:30:00,NYSE:WMT,0.01709,0.01709,0.01709,0.01709,1075201.0
1972-04-11 10:30:00,NYSE:WMT,0.016927,0.016927,0.016927,0.016927,3379203.0
1972-04-12 10:30:00,NYSE:WMT,0.016927,0.016927,0.016927,0.016927,1075201.0
1972-04-13 10:30:00,NYSE:WMT,0.016764,0.016764,0.016764,0.016764,1536001.0
1972-04-14 10:30:00,NYSE:WMT,0.016276,0.016276,0.016276,0.016276,5222405.0
1972-04-17 10:30:00,NYSE:WMT,0.015951,0.015951,0.015951,0.015951,1996801.0
1972-04-18 10:30:00,NYSE:WMT,0.015951,0.015951,0.015951,0.015951,1689601.0
1972-04-19 10:30:00,NYSE:WMT,0.015299,0.015299,0.015299,0.015299,4761604.0
1972-04-20 10:30:00,NYSE:WMT,0.016602,0.016602,0.016602,0.016602,12441612.0
1972-04-21 10:30:00,NYSE:WMT,0.016602,0.016602,0.016602,0.016602,6912006.0
1972-04-24 10:30:00,NYSE:WMT,0.016113,0.016113,0.016113,0.016113,12134412.0
1972-04-25 10:30:00,NYSE:WMT,0.015299,0.015299,0.015299,0.015299,15513615.0
1972-04-26 10:30:00,NYSE:WMT,0.015299,0.015299,0.015299,0.015299,9216009.0
1972-04-27 10:30:00,NYSE:WMT,0.015299,0.015299,0.015299,0.015299,50688049.99999998
1972-04-28 10:30:00,NYSE:WMT,0.015299,0.015299,0.015299,0.015299,35174435.0
1972-05-01 09:30:00,NYSE:WMT,0.015869,0.015869,0.015869,0.015869,90777690.0
1972-05-02 09:30:00,NYSE:WMT,0.016276,0.016276,0.016276,0.016276,63283263.00000001
1972-05-03 09:30:00,NYSE:WMT,0.016439,0.016439,0.016439,0.016439,70656069.99999997
1972-05-04 09:30:00,NYSE:WMT,0.016357,0.016357,0.016357,0.016357,31488031.0
1972-05-05 09:30:00,NYSE:WMT,0.016357,0.016357,0.016357,0.016357,19968019.0
1972-05-08 09:30:00,NYSE:WMT,0.017253,0.017253,0.017253,0.017253,25958425.0
1972-05-09 09:30:00,NYSE:WMT,0.015788,0.015788,0.015788,0.015788,30105630.0
1972-05-10 09:30:00,NYSE:WMT,0.016602,0.016602,0.016602,0.016602,38092838.00000002
1972-05-11 09:30:00,NYSE:WMT,0.016683,0.016683,0.016683,0.016683,14745614.0
1972-05-12 09:30:00,NYSE:WMT,0.016846,0.016846,0.016846,0.016846,9523209.0
1972-05-15 09:30:00,NYSE:WMT,0.017415,0.017415,0.017415,0.017415,35635235.00000001
1972-05-16 09:30:00,NYSE:WMT,0.017415,0.017415,0.017415,0.017415,13516813.0
1972-05-17 09:30:00,NYSE:WMT,0.017253,0.017253,0.017253,0.017253,10752010.0
1972-05-18 09:30:00,NYSE:WMT,0.017415,0.017415,0.017415,0.017415,10905610.0
1972-05-19 09:30:00,NYSE:WMT,0.018473,0.018473,0.018473,0.018473,21504021.0
1972-05-22 09:30:00,NYSE:WMT,0.018473,0.018473,0.018473,0.018473,9984009.0
1972-05-23 09:30:00,NYSE:WMT,0.01888,0.01888,0.01888,0.01888,16435216.0
1972-05-24 09:30:00,NYSE:WMT,0.019857,0.019857,0.019857,0.019857,22886422.0
1972-05-25 09:30:00,NYSE:WMT,0.020426,0.020426,0.020426,0.020426,9523209.0
1972-05-26 09:30:00,NYSE:WMT,0.020752,0.020752,0.020752,0.020752,14899214.0
1972-05-30 09:30:00,NYSE:WMT,0.020671,0.020671,0.020671,0.020671,5529605.0
1972-05-31 09:30:00,NYSE:WMT,0.020426,0.020426,0.020426,0.020426,29184029.0
1972-06-01 09:30:00,NYSE:WMT,0.020426,0.020426,0.020426,0.020426,7680007.0
1972-06-02 09:30:00,NYSE:WMT,0.020426,0.020426,0.020426,0.020426,3993603.0
1972-06-05 09:30:00,NYSE:WMT,0.019775,0.019775,0.019775,0.019775,12288012.0
1972-06-06 09:30:00,NYSE:WMT,0.019775,0.019775,0.019775,0.019775,16281616.0
1972-06-07 09:30:00,NYSE:WMT,0.019775,0.019775,0.019775,0.019775,4915204.0
1972-06-08 09:30:00,NYSE:WMT,0.019694,0.019694,0.019694,0.019694,4300804.0
1972-06-09 09:30:00,NYSE:WMT,0.01945,0.01945,0.01945,0.01945,13670413.0
1972-06-12 09:30:00,NYSE:WMT,0.019206,0.019206,0.019206,0.019206,5990405.0
1972-06-13 09:30:00,NYSE:WMT,0.018962,0.018962,0.018962,0.018962,6144006.0
1972-06-14 09:30:00,NYSE:WMT,0.018717,0.018717,0.018717,0.018717,15052815.0
1972-06-15 09:30:00,NYSE:WMT,0.018717,0.018717,0.018717,0.018717,3379203.0
1972-06-16 09:30:00,NYSE:WMT,0.018636,0.018636,0.018636,0.018636,15667215.0
1972-06-19 09:30:00,NYSE:WMT,0.018636,0.018636,0.018636,0.018636,1689601.0
1972-06-20 09:30:00,NYSE:WMT,0.018717,0.018717,0.018717,0.018717,7065607.0
1972-06-21 09:30:00,NYSE:WMT,0.018717,0.018717,0.018717,0.018717,4761604.0
1972-06-22 09:30:00,NYSE:WMT,0.018799,0.018799,0.018799,0.018799,1228801.0
1972-06-23 09:30:00,NYSE:WMT,0.019775,0.019775,0.019775,0.019775,21196821.0
1972-06-26 09:30:00,NYSE:WMT,0.019694,0.019694,0.019694,0.019694,5990405.0
1972-06-27 09:30:00,NYSE:WMT,0.019694,0.019694,0.019694,0.019694,7065607.0
1972-06-28 09:30:00,NYSE:WMT,0.020101,0.020101,0.020101,0.020101,19968019.0
1972-06-29 09:30:00,NYSE:WMT,0.019857,0.019857,0.019857,0.019857,11673611.0
1972-06-30 09:30:00,NYSE:WMT,0.019857,0.019857,0.019857,0.019857,4608004.0
1972-07-03 09:30:00,NYSE:WMT,0.019857,0.019857,0.019857,0.019857,4147204.0
1972-07-05 09:30:00,NYSE:WMT,0.019531,0.019531,0.019531,0.019531,9216009.0
1972-07-06 09:30:00,NYSE:WMT,0.019531,0.019531,0.019531,0.019531,3532803.0
1972-07-07 09:30:00,NYSE:WMT,0.019206,0.019206,0.019206,0.019206,10291210.0
1972-07-10 09:30:00,NYSE:WMT,0.019287,0.019287,0.019287,0.019287,3532803.0
1972-07-11 09:30:00,NYSE:WMT,0.019287,0.019287,0.019287,0.019287,614400.0
1972-07-12 09:30:00,NYSE:WMT,0.019206,0.019206,0.019206,0.019206,3379203.0
1972-07-13 09:30:00,NYSE:WMT,0.019043,0.019043,0.019043,0.019043,5683205.0
1972-07-14 09:30:00,NYSE:WMT,0.019043,0.019043,0.019043,0.019043,921600.0
1972-07-17 09:30:00,NYSE:WMT,0.018962,0.018962,0.018962,0.018962,2304002.0
1972-07-18 09:30:00,NYSE:WMT,0.018962,0.018962,0.018962,0.018962,4147204.0
1972-07-19 09:30:00,NYSE:WMT,0.019043,0.019043,0.019043,0.019043,10752010.0
1972-07-20 09:30:00,NYSE:WMT,0.01888,0.01888,0.01888,0.01888,4300804.0
1972-07-21 09:30:00,NYSE:WMT,0.018473,0.018473,0.018473,0.018473,5990405.0
1972-07-24 09:30:00,NYSE:WMT,0.01888,0.01888,0.01888,0.01888,37939237.00000001
1972-07-25 09:30:00,NYSE:WMT,0.019043,0.019043,0.019043,0.019043,7987207.0
1972-07-26 09:30:00,NYSE:WMT,0.019043,0.019043,0.019043,0.019043,1075201.0
1972-07-27 09:30:00,NYSE:WMT,0.019124,0.019124,0.019124,0.019124,921600.0
1972-07-28 09:30:00,NYSE:WMT,0.019124,0.019124,0.019124,0.019124,2611202.0
1972-07-31 09:30:00,NYSE:WMT,0.018962,0.018962,0.018962,0.018962,3993603.0
1972-08-01 09:30:00,NYSE:WMT,0.018962,0.018962,0.018962,0.018962,3993603.0
