datetime,symbol,open,high,low,close,volume
1970-01-02 09:30:00,NYSE:MRK,1.493164,1.493164,1.469988,1.473299,498365.0
1970-01-05 09:30:00,NYSE:MRK,1.473299,1.483231,1.460056,1.464956,702249.0
1970-01-06 09:30:00,NYSE:MRK,1.464956,1.47661,1.456745,1.47661,596527.0
1970-01-07 09:30:00,NYSE:MRK,1.47661,1.489853,1.460056,1.463367,936329.0
1970-01-08 09:30:00,NYSE:MRK,1.466678,1.483231,1.466678,1.473299,521018.0
1970-01-09 09:30:00,NYSE:MRK,1.473299,1.486542,1.456745,1.469988,1714090.0
1970-01-12 09:30:00,NYSE:MRK,1.469988,1.478199,1.463367,1.469988,679596.0
1970-01-13 09:30:00,NYSE:MRK,1.469988,1.473299,1.450124,1.466678,1215716.0
1970-01-14 09:30:00,NYSE:MRK,1.463367,1.463367,1.446813,1.463367,551222.0
1970-01-15 09:30:00,NYSE:MRK,1.463367,1.47661,1.450124,1.456745,1110003.0
1970-01-16 09:30:00,NYSE:MRK,1.456745,1.473299,1.443502,1.456745,1804701.0
1970-01-19 09:30:00,NYSE:MRK,1.450124,1.450124,1.430259,1.43688,3262064.0
1970-01-20 09:30:00,NYSE:MRK,1.43688,1.446813,1.43357,1.446813,913677.0
1970-01-21 09:30:00,NYSE:MRK,1.446813,1.461645,1.443502,1.456745,1094901.0
1970-01-22 09:30:00,NYSE:MRK,1.450124,1.450124,1.43688,1.450124,830614.0
1970-01-23 09:30:00,NYSE:MRK,1.450124,1.461645,1.43688,1.443502,1019390.0
1970-01-26 09:30:00,NYSE:MRK,1.430259,1.430259,1.383908,1.383908,1313886.0
1970-01-27 09:30:00,NYSE:MRK,1.383908,1.397151,1.367354,1.390529,1683886.0
1970-01-28 09:30:00,NYSE:MRK,1.383908,1.383908,1.364043,1.367354,958982.0
1970-01-29 09:30:00,NYSE:MRK,1.367354,1.373976,1.311071,1.3508,1276132.0
1970-01-30 09:30:00,NYSE:MRK,1.3508,1.387219,1.337557,1.337557,1525315.0
1970-02-02 09:30:00,NYSE:MRK,1.3508,1.362322,1.3508,1.357422,853269.0
1970-02-03 09:30:00,NYSE:MRK,1.373976,1.450124,1.373976,1.450124,2287971.0
1970-02-04 09:30:00,NYSE:MRK,1.443502,1.443502,1.390529,1.410394,1547967.0
1970-02-05 09:30:00,NYSE:MRK,1.417016,1.428537,1.417016,1.426948,513467.0
1970-02-06 09:30:00,NYSE:MRK,1.426948,1.428537,1.400462,1.410394,317141.0
1970-02-09 09:30:00,NYSE:MRK,1.420327,1.43688,1.420327,1.430259,823063.0
1970-02-10 09:30:00,NYSE:MRK,1.430259,1.443502,1.420327,1.423637,460610.0
1970-02-11 09:30:00,NYSE:MRK,1.423637,1.430259,1.417016,1.430259,385099.0
1970-02-12 09:30:00,NYSE:MRK,1.43688,1.453434,1.43688,1.440191,619180.0
1970-02-13 09:30:00,NYSE:MRK,1.446813,1.456745,1.446813,1.453434,626731.0
1970-02-16 09:30:00,NYSE:MRK,1.453434,1.473299,1.453434,1.461645,732452.0
1970-02-17 09:30:00,NYSE:MRK,1.461645,1.468267,1.451713,1.458334,1721641.0
1970-02-18 09:30:00,NYSE:MRK,1.450124,1.450124,1.426948,1.435159,1797150.0
1970-02-19 09:30:00,NYSE:MRK,1.435159,1.440191,1.425227,1.43688,966533.0
1970-02-20 09:30:00,NYSE:MRK,1.43688,1.456745,1.430259,1.453434,1336539.0
1970-02-24 09:30:00,NYSE:MRK,1.460056,1.483231,1.460056,1.478199,807962.0
1970-02-25 09:30:00,NYSE:MRK,1.478199,1.486542,1.463367,1.486542,1412048.0
1970-02-26 09:30:00,NYSE:MRK,1.486542,1.488131,1.450124,1.450124,2129401.0
1970-02-27 09:30:00,NYSE:MRK,1.450124,1.450124,1.413705,1.443502,1517764.0
1970-03-02 09:30:00,NYSE:MRK,1.443502,1.453434,1.413705,1.423637,611629.0
1970-03-03 09:30:00,NYSE:MRK,1.423637,1.43357,1.410394,1.426948,1351641.0
1970-03-04 09:30:00,NYSE:MRK,1.426948,1.43688,1.420327,1.420327,830614.0
1970-03-05 09:30:00,NYSE:MRK,1.420327,1.430259,1.407083,1.407083,558772.0
1970-03-06 09:30:00,NYSE:MRK,1.410394,1.417016,1.410394,1.411983,453059.0
1970-03-09 10:30:00,NYSE:MRK,1.407083,1.407083,1.39384,1.400462,702249.0
1970-03-10 10:30:00,NYSE:MRK,1.400462,1.410394,1.3508,1.383908,1253471.0
1970-03-11 10:30:00,NYSE:MRK,1.383908,1.383908,1.364043,1.377286,1026941.0
1970-03-12 10:30:00,NYSE:MRK,1.370665,1.370665,1.330935,1.3508,1404498.0
1970-03-13 10:30:00,NYSE:MRK,1.319281,1.319281,1.292795,1.304449,3465941.0
1970-03-16 10:30:00,NYSE:MRK,1.301138,1.301138,1.286174,1.287895,1789599.0
1970-03-17 10:30:00,NYSE:MRK,1.287895,1.297828,1.286174,1.297828,1147758.0
1970-03-18 10:30:00,NYSE:MRK,1.30776,1.340868,1.30776,1.340868,1532865.0
1970-03-19 10:30:00,NYSE:MRK,1.340868,1.357422,1.324314,1.340868,1276132.0
1970-03-20 10:30:00,NYSE:MRK,1.340868,1.349078,1.286174,1.30776,1336539.0
1970-03-23 10:30:00,NYSE:MRK,1.30776,1.315971,1.287895,1.315971,505916.0
1970-03-24 10:30:00,NYSE:MRK,1.327625,1.357422,1.327625,1.337557,1593273.0
1970-03-25 10:30:00,NYSE:MRK,1.347489,1.397151,1.347489,1.377286,1140207.0
1970-03-26 10:30:00,NYSE:MRK,1.377286,1.382186,1.367354,1.377286,1102452.0
1970-03-30 10:30:00,NYSE:MRK,1.377286,1.390529,1.367354,1.372254,566323.0
1970-03-31 10:30:00,NYSE:MRK,1.360732,1.360732,1.342457,1.3508,1193063.0
1970-04-01 10:30:00,NYSE:MRK,1.3508,1.370665,1.3508,1.354111,1004288.0
1970-04-02 10:30:00,NYSE:MRK,1.354111,1.3557,1.344178,1.349078,528569.0
1970-04-03 10:30:00,NYSE:MRK,1.349078,1.349078,1.321003,1.324314,1140207.0
1970-04-06 10:30:00,NYSE:MRK,1.324314,1.337557,1.317692,1.317692,747554.0
1970-04-07 10:30:00,NYSE:MRK,1.317692,1.322592,1.30776,1.322592,740003.0
1970-04-08 10:30:00,NYSE:MRK,1.322592,1.354111,1.322592,1.354111,717350.0
1970-04-09 10:30:00,NYSE:MRK,1.354111,1.377286,1.324314,1.327625,3103486.0
1970-04-10 10:30:00,NYSE:MRK,1.327625,1.334246,1.322592,1.325903,913677.0
1970-04-13 10:30:00,NYSE:MRK,1.325903,1.327625,1.297828,1.30776,1034492.0
1970-04-14 10:30:00,NYSE:MRK,1.30776,1.317692,1.281274,1.311071,1653680.0
1970-04-15 10:30:00,NYSE:MRK,1.311071,1.354111,1.311071,1.317692,838165.0
1970-04-16 10:30:00,NYSE:MRK,1.317692,1.324314,1.292795,1.297828,1336539.0
1970-04-17 10:30:00,NYSE:MRK,1.289484,1.289484,1.26803,1.277963,1668782.0
1970-04-20 10:30:00,NYSE:MRK,1.277963,1.297828,1.271341,1.284584,800411.0
1970-04-21 10:30:00,NYSE:MRK,1.284584,1.317692,1.261409,1.277963,1155308.0
1970-04-22 10:30:00,NYSE:MRK,1.277963,1.291206,1.258098,1.26472,1094901.0
1970-04-23 10:30:00,NYSE:MRK,1.258098,1.258098,1.219958,1.226579,1744294.0
