datetime,symbol,open,high,low,close,volume
1994-02-18 09:30:00,NASDAQ:TSCO,1.421875,1.4375,1.3125,1.421875,39870400.0
1994-02-22 09:30:00,NASDAQ:TSCO,1.421875,1.4375,1.359375,1.421875,9164800.0
1994-02-23 09:30:00,NASDAQ:TSCO,1.375,1.421875,1.359375,1.375,5124800.0
1994-02-24 09:30:00,NASDAQ:TSCO,1.3125,1.375,1.3125,1.3125,2246400.0
1994-02-25 09:30:00,NASDAQ:TSCO,1.359375,1.375,1.3125,1.359375,2414400.0
1994-02-28 09:30:00,NASDAQ:TSCO,1.34375,1.375,1.34375,1.34375,1006400.0
1994-03-01 09:30:00,NASDAQ:TSCO,1.359375,1.375,1.34375,1.359375,952000.0
1994-03-02 09:30:00,NASDAQ:TSCO,1.359375,1.359375,1.3125,1.34375,2105600.0
1994-03-03 09:30:00,NASDAQ:TSCO,1.359375,1.359375,1.328125,1.359375,680000.0
1994-03-04 09:30:00,NASDAQ:TSCO,1.328125,1.484375,1.328125,1.484375,1984000.0
1994-03-07 09:30:00,NASDAQ:TSCO,1.484375,1.53125,1.46875,1.515625,1929600.0
1994-03-08 09:30:00,NASDAQ:TSCO,1.515625,1.515625,1.46875,1.5,1313600.0
1994-03-09 09:30:00,NASDAQ:TSCO,1.46875,1.515625,1.46875,1.515625,2572800.0
1994-03-10 09:30:00,NASDAQ:TSCO,1.46875,1.515625,1.453125,1.453125,2112000.0
1994-03-11 09:30:00,NASDAQ:TSCO,1.453125,1.484375,1.4375,1.484375,260800.0
1994-03-14 10:30:00,NASDAQ:TSCO,1.484375,1.484375,1.4375,1.476563,81600.0
1994-03-15 10:30:00,NASDAQ:TSCO,1.484375,1.484375,1.390625,1.390625,1931200.0
1994-03-16 10:30:00,NASDAQ:TSCO,1.390625,1.4375,1.390625,1.421875,211200.0
1994-03-17 10:30:00,NASDAQ:TSCO,1.4375,1.46875,1.40625,1.46875,528000.0
1994-03-18 10:30:00,NASDAQ:TSCO,1.46875,1.515625,1.453125,1.484375,1096000.0
1994-03-21 10:30:00,NASDAQ:TSCO,1.484375,1.546875,1.484375,1.546875,920000.0
1994-03-22 10:30:00,NASDAQ:TSCO,1.53125,1.578125,1.53125,1.5625,1142400.0
1994-03-23 10:30:00,NASDAQ:TSCO,1.53125,1.578125,1.53125,1.578125,635200.0
1994-03-24 10:30:00,NASDAQ:TSCO,1.578125,1.578125,1.5,1.546875,2140800.0
1994-03-25 10:30:00,NASDAQ:TSCO,1.484375,1.484375,1.484375,1.484375,11200.0
1994-03-28 10:30:00,NASDAQ:TSCO,1.484375,1.53125,1.453125,1.453125,1056000.0
1994-03-29 10:30:00,NASDAQ:TSCO,1.4375,1.46875,1.4375,1.4375,182400.0
1994-03-30 10:30:00,NASDAQ:TSCO,1.4375,1.46875,1.421875,1.46875,387200.0
1994-03-31 10:30:00,NASDAQ:TSCO,1.40625,1.4375,1.359375,1.4375,1528000.0
1994-04-04 09:30:00,NASDAQ:TSCO,1.421875,1.4375,1.375,1.375,2270400.0
1994-04-05 09:30:00,NASDAQ:TSCO,1.421875,1.46875,1.40625,1.453125,872000.0
1994-04-06 09:30:00,NASDAQ:TSCO,1.46875,1.46875,1.46875,1.46875,8000.0
1994-04-07 09:30:00,NASDAQ:TSCO,1.421875,1.46875,1.421875,1.46875,166400.0
1994-04-08 09:30:00,NASDAQ:TSCO,1.421875,1.421875,1.421875,1.421875,3200.0
1994-04-11 09:30:00,NASDAQ:TSCO,1.4375,1.46875,1.421875,1.46875,230400.0
1994-04-12 09:30:00,NASDAQ:TSCO,1.445313,1.445313,1.4375,1.4375,76800.0
1994-04-13 09:30:00,NASDAQ:TSCO,1.4375,1.445313,1.421875,1.421875,219200.0
1994-04-14 09:30:00,NASDAQ:TSCO,1.453125,1.453125,1.40625,1.453125,145600.0
1994-04-15 09:30:00,NASDAQ:TSCO,1.421875,1.453125,1.421875,1.453125,16000.0
1994-04-18 09:30:00,NASDAQ:TSCO,1.453125,1.5,1.421875,1.421875,784000.0
1994-04-19 09:30:00,NASDAQ:TSCO,1.453125,1.453125,1.40625,1.40625,89600.0
1994-04-20 09:30:00,NASDAQ:TSCO,1.4375,1.4375,1.4375,1.4375,80000.0
1994-04-21 09:30:00,NASDAQ:TSCO,1.453125,1.453125,1.40625,1.453125,17600.0
1994-04-22 09:30:00,NASDAQ:TSCO,1.40625,1.453125,1.375,1.421875,182400.0
1994-04-25 09:30:00,NASDAQ:TSCO,1.421875,1.421875,1.375,1.375,200000.0
1994-04-26 09:30:00,NASDAQ:TSCO,1.359375,1.375,1.359375,1.367188,1544000.0
1994-04-28 09:30:00,NASDAQ:TSCO,1.359375,1.4375,1.359375,1.40625,388800.0
1994-04-29 09:30:00,NASDAQ:TSCO,1.4375,1.515625,1.4375,1.515625,2176000.0
1994-05-02 09:30:00,NASDAQ:TSCO,1.515625,1.515625,1.453125,1.515625,4124800.0
1994-05-03 09:30:00,NASDAQ:TSCO,1.46875,1.484375,1.46875,1.484375,137600.0
1994-05-04 09:30:00,NASDAQ:TSCO,1.46875,1.484375,1.46875,1.476563,428800.0
1994-05-05 09:30:00,NASDAQ:TSCO,1.453125,1.5,1.453125,1.476563,734400.0
1994-05-06 09:30:00,NASDAQ:TSCO,1.453125,1.5,1.453125,1.476563,595200.0
1994-05-09 09:30:00,NASDAQ:TSCO,1.453125,1.460938,1.453125,1.453125,187200.0
1994-05-10 09:30:00,NASDAQ:TSCO,1.484375,1.484375,1.390625,1.4375,782400.0
1994-05-11 09:30:00,NASDAQ:TSCO,1.4375,1.4375,1.421875,1.421875,1304000.0
1994-05-12 09:30:00,NASDAQ:TSCO,1.453125,1.46875,1.453125,1.46875,324800.0
1994-05-13 09:30:00,NASDAQ:TSCO,1.4375,1.4375,1.4375,1.4375,1600.0
1994-05-16 09:30:00,NASDAQ:TSCO,1.4375,1.46875,1.4375,1.4375,467200.0
1994-05-17 09:30:00,NASDAQ:TSCO,1.4375,1.484375,1.4375,1.484375,472000.0
1994-05-18 09:30:00,NASDAQ:TSCO,1.445313,1.445313,1.421875,1.429688,755200.0
1994-05-19 09:30:00,NASDAQ:TSCO,1.453125,1.453125,1.421875,1.421875,9600.0
1994-05-20 09:30:00,NASDAQ:TSCO,1.453125,1.453125,1.453125,1.453125,19200.0
1994-05-23 09:30:00,NASDAQ:TSCO,1.421875,1.445313,1.421875,1.4375,294400.0
1994-05-24 09:30:00,NASDAQ:TSCO,1.421875,1.453125,1.421875,1.453125,12800.0
1994-05-25 09:30:00,NASDAQ:TSCO,1.421875,1.421875,1.421875,1.421875,20800.0
1994-05-26 09:30:00,NASDAQ:TSCO,1.453125,1.484375,1.453125,1.460938,174400.0
1994-05-27 09:30:00,NASDAQ:TSCO,1.4375,1.484375,1.4375,1.453125,41600.0
1994-05-31 09:30:00,NASDAQ:TSCO,1.460938,1.5,1.4375,1.5,836800.0
1994-06-01 09:30:00,NASDAQ:TSCO,1.515625,1.5625,1.46875,1.5,579200.0
1994-06-02 09:30:00,NASDAQ:TSCO,1.5,1.5625,1.5,1.5625,108800.0
1994-06-03 09:30:00,NASDAQ:TSCO,1.5,1.578125,1.5,1.5625,211200.0
1994-06-06 09:30:00,NASDAQ:TSCO,1.581054,1.632813,1.581054,1.632813,328000.0
1994-06-07 09:30:00,NASDAQ:TSCO,1.609375,1.625,1.578125,1.585938,168000.0
1994-06-08 09:30:00,NASDAQ:TSCO,1.546875,1.578125,1.53125,1.53125,313600.0
1994-06-09 09:30:00,NASDAQ:TSCO,1.5625,1.5625,1.523438,1.523438,1526400.0
1994-06-10 09:30:00,NASDAQ:TSCO,1.5625,1.5625,1.515625,1.515625,448000.0
1994-06-13 09:30:00,NASDAQ:TSCO,1.5625,1.578125,1.5625,1.5625,164800.0
1994-06-14 09:30:00,NASDAQ:TSCO,1.578125,1.578125,1.53125,1.578125,100800.0
1994-06-15 09:30:00,NASDAQ:TSCO,1.578125,1.578125,1.53125,1.5625,113600.0
1994-06-16 09:30:00,NASDAQ:TSCO,1.578125,1.578125,1.53125,1.53125,120000.0
1994-06-17 09:30:00,NASDAQ:TSCO,1.5625,1.5625,1.5625,1.5625,3200.0
1994-06-20 09:30:00,NASDAQ:TSCO,1.515625,1.546875,1.5,1.546875,302400.0
1994-06-21 09:30:00,NASDAQ:TSCO,1.515625,1.515625,1.515625,1.515625,32000.0
1994-06-22 09:30:00,NASDAQ:TSCO,1.515625,1.515625,1.515625,1.515625,1600.0
1994-06-23 09:30:00,NASDAQ:TSCO,1.539063,1.539063,1.5,1.5,323200.0
1994-06-24 09:30:00,NASDAQ:TSCO,1.53125,1.546875,1.515625,1.515625,219200.0
1994-06-27 09:30:00,NASDAQ:TSCO,1.539063,1.554688,1.515625,1.515625,198400.0
1994-06-28 09:30:00,NASDAQ:TSCO,1.5625,1.5625,1.5625,1.5625,19200.0
1994-06-29 09:30:00,NASDAQ:TSCO,1.5625,1.5625,1.5625,1.5625,3200.0
1994-06-30 09:30:00,NASDAQ:TSCO,1.546875,1.578125,1.53125,1.578125,267200.0
1994-07-01 09:30:00,NASDAQ:TSCO,1.609375,1.609375,1.5625,1.578125,44800.0
1994-07-05 09:30:00,NASDAQ:TSCO,1.5625,1.5625,1.5625,1.5625,8000.0
1994-07-06 09:30:00,NASDAQ:TSCO,1.5625,1.570313,1.53125,1.53125,171200.0
1994-07-07 09:30:00,NASDAQ:TSCO,1.554688,1.5625,1.546875,1.546875,1633600.0
1994-07-08 09:30:00,NASDAQ:TSCO,1.578125,1.625,1.5625,1.578125,748800.0
1994-07-11 09:30:00,NASDAQ:TSCO,1.578125,1.578125,1.578125,1.578125,1600.0
1994-07-12 09:30:00,NASDAQ:TSCO,1.578125,1.578125,1.578125,1.578125,3200.0
1994-07-13 09:30:00,NASDAQ:TSCO,1.625,1.671875,1.625,1.632813,457600.0
1994-07-14 09:30:00,NASDAQ:TSCO,1.65625,1.6875,1.640625,1.640625,617600.0
1994-07-15 09:30:00,NASDAQ:TSCO,1.6875,1.703125,1.65625,1.664063,353600.0
1994-07-18 09:30:00,NASDAQ:TSCO,1.703125,1.765625,1.703125,1.71875,739200.0
1994-07-19 09:30:00,NASDAQ:TSCO,1.742188,1.78125,1.71875,1.765625,1092800.0
1994-07-20 09:30:00,NASDAQ:TSCO,1.78125,1.78125,1.65625,1.6875,931200.0
1994-07-21 09:30:00,NASDAQ:TSCO,1.65625,1.671875,1.65625,1.671875,188800.0
1994-07-22 09:30:00,NASDAQ:TSCO,1.671875,1.6875,1.671875,1.6875,48000.0
1994-07-25 09:30:00,NASDAQ:TSCO,1.65625,1.703125,1.65625,1.6875,118400.0
1994-07-26 09:30:00,NASDAQ:TSCO,1.671875,1.6875,1.671875,1.679688,100800.0
1994-07-27 09:30:00,NASDAQ:TSCO,1.703125,1.71875,1.65625,1.6875,1369600.0
1994-07-28 09:30:00,NASDAQ:TSCO,1.65625,1.703125,1.640625,1.640625,203200.0
1994-07-29 09:30:00,NASDAQ:TSCO,1.671875,1.671875,1.671875,1.671875,1600.0
1994-08-01 09:30:00,NASDAQ:TSCO,1.65625,1.671875,1.65625,1.671875,252800.0
1994-08-02 09:30:00,NASDAQ:TSCO,1.65625,1.6875,1.65625,1.6875,337600.0
1994-08-03 09:30:00,NASDAQ:TSCO,1.65625,1.65625,1.625,1.625,113600.0
1994-08-04 09:30:00,NASDAQ:TSCO,1.625,1.671875,1.59375,1.59375,131200.0
1994-08-05 09:30:00,NASDAQ:TSCO,1.609375,1.609375,1.5625,1.5625,19200.0
1994-08-08 09:30:00,NASDAQ:TSCO,1.59375,1.625,1.5625,1.625,8000.0
1994-08-09 09:30:00,NASDAQ:TSCO,1.578125,1.625,1.578125,1.578125,35200.0
1994-08-10 09:30:00,NASDAQ:TSCO,1.578125,1.609375,1.578125,1.59375,41600.0
1994-08-11 09:30:00,NASDAQ:TSCO,1.578125,1.578125,1.578125,1.578125,4800.0
1994-08-12 09:30:00,NASDAQ:TSCO,1.578125,1.625,1.578125,1.625,44800.0
1994-08-15 09:30:00,NASDAQ:TSCO,1.625,1.625,1.59375,1.59375,30400.0
