datetime,symbol,open,high,low,close,volume
1995-05-09 09:30:00,NYSE:DRI,5.820304,5.969543,5.447208,5.820304,2624823.0
1995-05-10 09:30:00,NYSE:DRI,5.969543,6.342639,5.969543,6.1934,4697846.0
1995-05-11 09:30:00,NYSE:DRI,6.26802,6.417258,6.1934,6.342639,3033900.0
1995-05-12 09:30:00,NYSE:DRI,6.417258,6.417258,6.26802,6.26802,1582029.0
1995-05-15 09:30:00,NYSE:DRI,6.26802,6.342639,6.26802,6.26802,1117504.0
1995-05-16 09:30:00,NYSE:DRI,6.342639,6.342639,6.1934,6.26802,1201766.0
1995-05-17 09:30:00,NYSE:DRI,6.26802,6.26802,6.044162,6.118781,1456392.0
1995-05-18 09:30:00,NYSE:DRI,6.118781,6.26802,6.118781,6.1934,419630.0
1995-05-19 09:30:00,NYSE:DRI,6.26802,6.26802,6.118781,6.1934,413766.0
1995-05-22 09:30:00,NYSE:DRI,6.491877,6.790355,6.417258,6.641116,1281672.0
1995-05-23 09:30:00,NYSE:DRI,6.566497,6.790355,6.491877,6.715735,1301272.0
1995-05-24 09:30:00,NYSE:DRI,6.715735,6.715735,6.566497,6.566497,988014.0
1995-05-25 09:30:00,NYSE:DRI,6.566497,6.566497,6.342639,6.417258,509753.0
1995-05-26 09:30:00,NYSE:DRI,6.491877,6.491877,6.417258,6.491877,612609.0
1995-05-30 09:30:00,NYSE:DRI,6.417258,6.790355,6.26802,6.641116,1498942.0
1995-05-31 09:30:00,NYSE:DRI,6.491877,6.715735,6.417258,6.566497,2190284.0
1995-06-01 09:30:00,NYSE:DRI,6.491877,6.566497,6.342639,6.491877,1501957.0
1995-06-02 09:30:00,NYSE:DRI,6.417258,6.491877,6.342639,6.417258,833229.0
1995-06-05 09:30:00,NYSE:DRI,6.417258,6.641116,6.342639,6.566497,3198569.0
1995-06-06 09:30:00,NYSE:DRI,6.491877,6.641116,6.491877,6.566497,2011710.0
1995-06-07 09:30:00,NYSE:DRI,6.566497,6.715735,6.491877,6.566497,1188029.0
1995-06-08 09:30:00,NYSE:DRI,6.566497,6.790355,6.566497,6.641116,1445671.0
1995-06-09 09:30:00,NYSE:DRI,6.566497,6.715735,6.566497,6.566497,1779868.0
1995-06-12 09:30:00,NYSE:DRI,6.641116,6.641116,6.566497,6.566497,2550278.0
1995-06-13 09:30:00,NYSE:DRI,6.491877,6.641116,6.491877,6.641116,1731455.0
1995-06-14 09:30:00,NYSE:DRI,6.566497,6.715735,6.566497,6.641116,1134256.0
1995-06-15 09:30:00,NYSE:DRI,6.641116,6.864974,6.641116,6.715735,1741841.0
1995-06-16 09:30:00,NYSE:DRI,6.715735,6.790355,6.641116,6.641116,1243478.0
1995-06-19 09:30:00,NYSE:DRI,6.641116,6.790355,6.566497,6.790355,1536466.0
1995-06-20 09:30:00,NYSE:DRI,6.715735,6.864974,6.641116,6.715735,2284428.0
1995-06-21 09:30:00,NYSE:DRI,6.715735,6.715735,6.491877,6.491877,1781208.0
