datetime,symbol,open,high,low,close,volume
2006-05-25 09:30:00,NYSE:MA,4.03,4.605,4.02,4.6,395221920.00000006
2006-05-26 09:30:00,NYSE:MA,4.63,4.674001,4.411,4.492999,103043980.00000001
2006-05-30 09:30:00,NYSE:MA,4.497,4.498,4.285001,4.4,49896990.00000001
2006-05-31 09:30:00,NYSE:MA,4.435001,4.536,4.435001,4.494,29950000.0
2006-06-01 09:30:00,NYSE:MA,4.492999,4.810001,4.489999,4.750999,62321019.99999999
2006-06-02 09:30:00,NYSE:MA,4.85,4.87,4.678999,4.699001,37253000.0
2006-06-05 09:30:00,NYSE:MA,4.705,4.925,4.7,4.914999,37141000.0
2006-06-06 09:30:00,NYSE:MA,4.998,5.063,4.78,4.83,49043980.00000001
2006-06-07 09:30:00,NYSE:MA,4.833,4.839999,4.675,4.760001,25005000.0
2006-06-08 09:30:00,NYSE:MA,4.760001,4.772,4.55,4.772,34437000.0
2006-06-09 09:30:00,NYSE:MA,4.88,4.88,4.767999,4.778,13372000.0
2006-06-12 09:30:00,NYSE:MA,4.8,4.825,4.63,4.695,14546000.0
2006-06-13 09:30:00,NYSE:MA,4.62,4.735001,4.53,4.55,16716000.0
2006-06-14 09:30:00,NYSE:MA,4.489999,4.545,4.444,4.512,15971000.0
2006-06-15 09:30:00,NYSE:MA,4.539999,4.612,4.513,4.595,16500000.0
2006-06-16 09:30:00,NYSE:MA,4.55,4.6,4.5,4.502,12280000.0
2006-06-19 09:30:00,NYSE:MA,4.545,4.545,4.410001,4.434,11488000.0
2006-06-20 09:30:00,NYSE:MA,4.474001,4.5,4.347,4.402,23792000.0
2006-06-21 09:30:00,NYSE:MA,4.402,4.588,4.4,4.53,18063000.0
2006-06-22 09:30:00,NYSE:MA,4.639999,4.695,4.588,4.660001,13037000.0
2006-06-23 09:30:00,NYSE:MA,4.699001,4.792999,4.687,4.695,11612000.0
2006-06-26 09:30:00,NYSE:MA,4.695,4.75,4.642999,4.75,8565000.0
2006-06-27 09:30:00,NYSE:MA,4.75,4.803,4.725,4.731,9826000.0
2006-06-28 09:30:00,NYSE:MA,4.685001,4.739999,4.65,4.696001,8756000.0
2006-06-29 09:30:00,NYSE:MA,4.695,4.809,4.695,4.8,14471000.0
2006-06-30 09:30:00,NYSE:MA,4.764999,4.8,4.660001,4.8,25964000.0
2006-07-03 09:30:00,NYSE:MA,4.789999,4.8,4.68101,4.73,7029000.0
2006-07-05 09:30:00,NYSE:MA,4.739999,4.784,4.671001,4.760001,13266000.0
2006-07-06 09:30:00,NYSE:MA,4.725,4.735001,4.678999,4.68,8097000.0
2006-07-07 09:30:00,NYSE:MA,4.675,4.685001,4.575,4.612,8380000.0
2006-07-10 09:30:00,NYSE:MA,4.62,4.657001,4.612,4.649001,4978000.0
2006-07-11 09:30:00,NYSE:MA,4.649001,4.649001,4.53,4.635001,8079000.0
2006-07-12 09:30:00,NYSE:MA,4.639999,4.639999,4.553999,4.555,7672000.0
2006-07-13 09:30:00,NYSE:MA,4.517999,4.517999,4.43,4.472,16625000.0
2006-07-14 09:30:00,NYSE:MA,4.462,4.467999,4.389999,4.395,9663000.0
2006-07-17 09:30:00,NYSE:MA,4.391,4.417,4.375,4.399001,6458000.0
2006-07-18 09:30:00,NYSE:MA,4.399001,4.410001,4.367,4.389999,12483000.0
2006-07-19 09:30:00,NYSE:MA,4.391,4.545,4.38,4.528,15840000.0
2006-07-20 09:30:00,NYSE:MA,4.539999,4.578,4.510001,4.555,8829000.0
2006-07-21 09:30:00,NYSE:MA,4.555,4.555,4.477,4.528,8511000.0
2006-07-24 09:30:00,NYSE:MA,4.545,4.553,4.499001,4.5,5017000.0
2006-07-25 09:30:00,NYSE:MA,4.52,4.639999,4.516,4.608,6900000.0
2006-07-26 09:30:00,NYSE:MA,4.614,4.785001,4.58,4.667999,10338000.0
2006-07-27 09:30:00,NYSE:MA,4.689999,4.717,4.652,4.652,6009000.0
2006-07-28 09:30:00,NYSE:MA,4.650999,4.68,4.625999,4.63,4339000.0
2006-07-31 09:30:00,NYSE:MA,4.63,4.641,4.586,4.587,4616000.0
2006-08-01 09:30:00,NYSE:MA,4.592,4.592,4.47,4.5,7404000.0
2006-08-02 09:30:00,NYSE:MA,4.799001,5.005,4.731,5.002,53373980.00000001
