datetime,symbol,open,high,low,close,volume
2012-12-10 09:30:00,NYSE:ABBV,37.0,37.0,34.91,35.0,749378.0
2012-12-11 09:30:00,NYSE:ABBV,35.05,35.69,34.95,35.32001,1472086.0
2012-12-12 09:30:00,NYSE:ABBV,35.25,35.25,33.09,33.36,2530442.0
2012-12-13 09:30:00,NYSE:ABBV,33.5,34.24001,32.61,33.8,4253305.0
2012-12-14 09:30:00,NYSE:ABBV,33.89999,34.08,32.64999,33.0,4006673.0
2012-12-17 09:30:00,NYSE:ABBV,33.5,37.07001,32.50999,33.39999,5516965.0
2012-12-18 09:30:00,NYSE:ABBV,33.39999,34.67999,32.95,34.42999,3740536.0
2012-12-19 09:30:00,NYSE:ABBV,34.8,34.82001,33.73,34.25,1480328.0
2012-12-20 09:30:00,NYSE:ABBV,34.5,34.5,33.85001,34.32001,1010326.0
2012-12-21 09:30:00,NYSE:ABBV,34.28999,35.35001,34.2,35.35001,1276538.0
2012-12-24 09:30:00,NYSE:ABBV,35.60001,35.60001,34.60001,35.25,286712.0
2012-12-26 09:30:00,NYSE:ABBV,35.27,35.50999,34.85001,34.89999,559872.0
2012-12-27 09:30:00,NYSE:ABBV,35.37,35.37,33.2,34.97,915775.0
2012-12-28 09:30:00,NYSE:ABBV,34.67,34.96001,34.36,34.52,1085137.0
2012-12-31 09:30:00,NYSE:ABBV,34.03999,35.05,34.0,34.16,5740949.0
2013-01-02 09:30:00,NYSE:ABBV,34.92,35.39999,34.10001,35.12,13767988.0
2013-01-03 09:30:00,NYSE:ABBV,35.0,35.0,34.16,34.83,16739207.0
2013-01-04 09:30:00,NYSE:ABBV,34.62,34.89,34.25,34.39079,21372640.0
2013-01-07 09:30:00,NYSE:ABBV,34.14999,35.45,34.14999,34.46001,17897120.0
2013-01-08 09:30:00,NYSE:ABBV,34.28999,34.64,33.36,33.71001,17863392.0
2013-01-09 09:30:00,NYSE:ABBV,33.61,33.95,33.61,33.89999,18800672.0
2013-01-10 09:30:00,NYSE:ABBV,33.66,34.0,33.33,34.0,15660777.0
2013-01-11 09:30:00,NYSE:ABBV,33.59,33.89999,33.35001,33.85001,11191445.0
2013-01-14 09:30:00,NYSE:ABBV,34.00999,34.25,33.8,34.09,11584902.0
2013-01-15 09:30:00,NYSE:ABBV,33.71001,34.72,33.71001,34.60001,13042598.0
2013-01-16 09:30:00,NYSE:ABBV,34.47,35.53999,34.45,35.53999,16512684.0
2013-01-17 09:30:00,NYSE:ABBV,35.75,36.7,35.75,36.42,14426262.0
2013-01-18 09:30:00,NYSE:ABBV,36.42999,37.32001,36.03999,37.32001,17844112.0
2013-01-22 09:30:00,NYSE:ABBV,36.98,37.25,35.92999,36.42,15809672.0
2013-01-23 09:30:00,NYSE:ABBV,36.91,37.84,36.5,37.8,10981871.0
2013-01-24 09:30:00,NYSE:ABBV,37.78999,38.52,37.23,37.46001,11327543.0
2013-01-25 09:30:00,NYSE:ABBV,37.52,37.84,36.64,37.60001,8935316.0
2013-01-28 09:30:00,NYSE:ABBV,37.64999,37.87,36.71001,36.89,7140027.0
2013-01-29 09:30:00,NYSE:ABBV,36.71001,37.46001,36.25,37.31,8839043.0
2013-01-30 09:30:00,NYSE:ABBV,36.81,37.52499,36.81,36.92999,10842449.0
2013-01-31 09:30:00,NYSE:ABBV,36.84,36.92999,36.27,36.69,10720871.0
2013-02-01 09:30:00,NYSE:ABBV,36.84,37.2,36.52,37.17999,9528043.0
2013-02-04 09:30:00,NYSE:ABBV,36.64,37.3,36.55,37.28,6347914.0
2013-02-05 09:30:00,NYSE:ABBV,37.42,37.73,37.17999,37.2,7284676.0
2013-02-06 09:30:00,NYSE:ABBV,36.96001,37.28,36.86,37.14,5738898.0
2013-02-07 09:30:00,NYSE:ABBV,37.57001,37.57001,35.8,36.42,9874219.0
2013-02-08 09:30:00,NYSE:ABBV,36.37,36.42,35.825,36.25,13859012.0
2013-02-11 09:30:00,NYSE:ABBV,36.13,36.17999,35.75,35.85001,6032059.0
